NU_ANO;CO_CURSO;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_MODALIDADE;CO_MUNIC_CURSO;CO_UF_CURSO;CO_REGIAO_CURSO
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364308;4141;4;10022;28;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364309;4141;4;10022;55;1;3554102;35;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364317;2450;4;10022;6;1;3106200;31;3
2023;1364325;298;4;10028;21;1;4101507;41;4
2023;1364325;298;4;10028;21;1;4101507;41;4
2023;1364325;298;4;10028;21;1;4101507;41;4
2023;1364325;298;4;10028;21;1;4101507;41;4
2023;1364325;298;4;10028;21;1;4101507;41;4
2023;1364325;298;4;10028;21;1;4101507;41;4
2023;1364325;298;4;10028;21;1;4101507;41;4
2023;1364325;298;4;10028;21;1;4101507;41;4
2023;1364325;298;4;10028;21;1;4101507;41;4
2023;1364325;298;4;10028;21;1;4101507;41;4
2023;1364326;298;4;10028;36;1;4101507;41;4
2023;1364326;298;4;10028;36;1;4101507;41;4
2023;1364326;298;4;10028;36;1;4101507;41;4
2023;1364326;298;4;10028;36;1;4101507;41;4
2023;1364326;298;4;10028;36;1;4101507;41;4
2023;1364326;298;4;10028;36;1;4101507;41;4
2023;1364326;298;4;10028;36;1;4101507;41;4
2023;1364326;298;4;10028;36;1;4101507;41;4
2023;1364328;298;4;10028;21;1;4102406;41;4
2023;1364328;298;4;10028;21;1;4102406;41;4
2023;1364328;298;4;10028;21;1;4102406;41;4
2023;1364328;298;4;10028;21;1;4102406;41;4
2023;1364329;298;4;10028;23;1;4102406;41;4
2023;1364329;298;4;10028;23;1;4102406;41;4
2023;1364329;298;4;10028;23;1;4102406;41;4
2023;1364329;298;4;10028;23;1;4102406;41;4
2023;1364329;298;4;10028;23;1;4102406;41;4
2023;1364329;298;4;10028;23;1;4102406;41;4
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364337;4785;1;10026;90;1;1100049;11;1
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364350;517;5;10022;28;1;3524303;35;3
2023;1364361;5550;4;10022;17;1;5201108;52;5
2023;1364361;5550;4;10022;17;1;5201108;52;5
2023;1364361;5550;4;10022;17;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364362;5550;4;10022;6;1;5201108;52;5
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364367;1818;4;10022;36;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364368;1818;4;10022;23;1;3106200;31;3
2023;1364369;2973;4;10022;28;1;5107040;51;5
2023;1364369;2973;4;10022;28;1;5107040;51;5
2023;1364369;2973;4;10022;28;1;5107040;51;5
2023;1364369;2973;4;10022;28;1;5107040;51;5
2023;1364369;2973;4;10022;28;1;5107040;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364370;1587;4;10022;55;1;5107958;51;5
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364371;1492;4;10022;28;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364378;1492;4;10022;5;1;3170206;31;3
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364387;13133;4;10022;5806;1;5208707;52;5
2023;1364390;376;4;10020;55;1;3550308;35;3
2023;1364390;376;4;10020;55;1;3550308;35;3
2023;1364390;376;4;10020;55;1;3550308;35;3
2023;1364390;376;4;10020;55;1;3550308;35;3
2023;1364390;376;4;10020;55;1;3550308;35;3
2023;1364390;376;4;10020;55;1;3550308;35;3
2023;1364390;376;4;10020;55;1;3550308;35;3
2023;1364390;376;4;10020;55;1;3550308;35;3
2023;1364390;376;4;10020;55;1;3550308;35;3
2023;1364390;376;4;10020;55;1;3550308;35;3
2023;1364390;376;4;10020;55;1;3550308;35;3
2023;1364391;1452;4;10022;36;1;2111300;21;2
2023;1364391;1452;4;10022;36;1;2111300;21;2
2023;1364391;1452;4;10022;36;1;2111300;21;2
2023;1364391;1452;4;10022;36;1;2111300;21;2
2023;1364391;1452;4;10022;36;1;2111300;21;2
2023;1364391;1452;4;10022;36;1;2111300;21;2
2023;1364391;1452;4;10022;36;1;2111300;21;2
2023;1364391;1452;4;10022;36;1;2111300;21;2
2023;1364391;1452;4;10022;36;1;2111300;21;2
2023;1364391;1452;4;10022;36;1;2111300;21;2
2023;1364391;1452;4;10022;36;1;2111300;21;2
2023;1364391;1452;4;10022;36;1;2111300;21;2
2023;1364391;1452;4;10022;36;1;2111300;21;2
2023;1364392;1452;4;10022;28;1;2111300;21;2
2023;1364392;1452;4;10022;28;1;2111300;21;2
2023;1364392;1452;4;10022;28;1;2111300;21;2
2023;1364392;1452;4;10022;28;1;2111300;21;2
2023;1364394;1452;4;10022;5710;1;2111300;21;2
2023;1364394;1452;4;10022;5710;1;2111300;21;2
2023;1364394;1452;4;10022;5710;1;2111300;21;2
2023;1364394;1452;4;10022;5710;1;2111300;21;2
2023;1364394;1452;4;10022;5710;1;2111300;21;2
2023;1364394;1452;4;10022;5710;1;2111300;21;2
2023;1364397;376;4;10020;36;1;3550308;35;3
2023;1364397;376;4;10020;36;1;3550308;35;3
2023;1364397;376;4;10020;36;1;3550308;35;3
2023;1364397;376;4;10020;36;1;3550308;35;3
2023;1364397;376;4;10020;36;1;3550308;35;3
2023;1364397;376;4;10020;36;1;3550308;35;3
2023;1364397;376;4;10020;36;1;3550308;35;3
2023;1364397;376;4;10020;36;1;3550308;35;3
2023;1364397;376;4;10020;36;1;3550308;35;3
2023;1364397;376;4;10020;36;1;3550308;35;3
2023;1364397;376;4;10020;36;1;3550308;35;3
2023;1364397;376;4;10020;36;1;3550308;35;3
2023;1364398;376;4;10020;28;1;3550308;35;3
2023;1364398;376;4;10020;28;1;3550308;35;3
2023;1364398;376;4;10020;28;1;3550308;35;3
2023;1364398;376;4;10020;28;1;3550308;35;3
2023;1364398;376;4;10020;28;1;3550308;35;3
2023;1364398;376;4;10020;28;1;3550308;35;3
2023;1364398;376;4;10020;28;1;3550308;35;3
2023;1364398;376;4;10020;28;1;3550308;35;3
2023;1364398;376;4;10020;28;1;3550308;35;3
2023;1364398;376;4;10020;28;1;3550308;35;3
2023;1364398;376;4;10020;28;1;3550308;35;3
2023;1364398;376;4;10020;28;1;3550308;35;3
2023;1364401;2756;4;10022;28;1;5221858;52;5
2023;1364401;2756;4;10022;28;1;5221858;52;5
2023;1364401;2756;4;10022;28;1;5221858;52;5
2023;1364401;2756;4;10022;28;1;5221858;52;5
2023;1364401;2756;4;10022;28;1;5221858;52;5
2023;1364401;2756;4;10022;28;1;5221858;52;5
2023;1364401;2756;4;10022;28;1;5221858;52;5
2023;1364401;2756;4;10022;28;1;5221858;52;5
2023;1364401;2756;4;10022;28;1;5221858;52;5
2023;1364401;2756;4;10022;28;1;5221858;52;5
2023;1364401;2756;4;10022;28;1;5221858;52;5
2023;1364402;2756;4;10022;5806;1;5221858;52;5
2023;1364402;2756;4;10022;5806;1;5221858;52;5
2023;1364402;2756;4;10022;5806;1;5221858;52;5
2023;1364402;2756;4;10022;5806;1;5221858;52;5
2023;1364402;2756;4;10022;5806;1;5221858;52;5
2023;1364402;2756;4;10022;5806;1;5221858;52;5
2023;1364404;4826;4;10022;55;1;3509502;35;3
2023;1364404;4826;4;10022;55;1;3509502;35;3
2023;1364404;4826;4;10022;55;1;3509502;35;3
2023;1364404;4826;4;10022;55;1;3509502;35;3
2023;1364404;4826;4;10022;55;1;3509502;35;3
2023;1364404;4826;4;10022;55;1;3509502;35;3
2023;1364404;4826;4;10022;55;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
2023;1364406;4826;4;10022;6;1;3509502;35;3
